image_id,image_file,animal_id,category,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,left_eye_x,left_eye_y,right_eye_x,right_eye_y,binocular_distance_px,inter_animal_pair,inter_animal_right_eye_distance_px,depth_corrected_inter_distance
287545,000000287545.jpg,0,giraffe,0.8895,59.2,108.5,390.4,359.0,375.2,167.4,367.9,167.4,7.3,,,
287545,000000287545.jpg,1,giraffe,0.8045,235.9,244.8,308.7,349.0,254.2,283.7,241.3,281.6,13.07,,,
287545,000000287545.jpg,,,,,,,,,,,,,#0(giraffe)-#1(giraffe),170.5,184.7
402473,000000402473.jpg,0,cat,0.8235,0.0,168.1,437.2,479.2,118.3,252.1,95.9,297.0,50.18,,,
402473,000000402473.jpg,1,cat,0.7016,245.1,91.8,639.1,478.8,572.9,219.9,544.1,175.6,52.84,,,
402473,000000402473.jpg,,,,,,,,,,,,,#0(cat)-#1(cat),464.35,464.35
547383,000000547383.jpg,0,sheep,0.9003,105.1,33.2,433.0,213.2,397.9,55.2,349.1,58.4,48.9,,,
547383,000000547383.jpg,1,sheep,0.8843,138.7,175.8,591.4,406.9,477.8,211.8,421.4,218.4,56.78,,,
547383,000000547383.jpg,,,,,,,,,,,,,#0(sheep)-#1(sheep),175.58,265.01
